"PANTONE Yellow C","yellow","#fee000"
"PANTONE Yellow 012 C","yellow-012","#ffd600"
"PANTONE Orange 021 C","orange-021","#ff5a00"
"PANTONE Warm Red C","warm-red","#fd4239"
"PANTONE Red 032 C","red-032","#f32837"
"PANTONE Rubine Red C","rubine-red","#d1005d"
"PANTONE Rhodamine Red C","rhodamine-red","#e51d9b"
"PANTONE Purple C","purple","#bc34ba"
"PANTONE Violet C","violet","#4814a0"
"PANTONE Blue 072 C","blue-072","#001ca8"
"PANTONE Reflex Blue C","reflex-blue","#002596"
"PANTONE Process Blue C","process-blue","#0085cf"
"PANTONE Green C","green","#00aa86"
"PANTONE Black C","black","#2a2723"
"PANTONE Process Yellow C","process-yellow","#fbe200"
"PANTONE Process Magenta C","process-magenta","#d80073"
"PANTONE Process Cyan C","process-cyan","#009ddb"
"PANTONE Process Black C","process-black","#1d1d1d"
"PANTONE Hexachrome Yellow C","hexachrome-yellow","#ffe100"
"PANTONE Hexachrome Orange C","hexachrome-orange","#ff7d00"
"PANTONE Hexachrome Magenta C","hexachrome-magenta","#e40090"
"PANTONE Hexachrome Cyan C","hexachrome-cyan","#008cd2"
"PANTONE Hexachrome Green C","hexachrome-green","#00af4d"
"PANTONE Hexachrome Black C","hexachrome-black","#212121"
"PANTONE 1675 C","1675","#a63f1e"
"PANTONE 1685 C","1685","#85391f"
"PANTONE 169 C","169","#ffb8ad"
"PANTONE 170 C","170","#ff8d7a"
"PANTONE 171 C","171","#ff5e3c"
"PANTONE 172 C","172","#fe4819"
"PANTONE 173 C","173","#d6492a"
"PANTONE 174 C","174","#9c3c25"
"PANTONE 175 C","175","#72392c"
"PANTONE 176 C","176","#ffb0b7"
"PANTONE 177 C","177","#ff828c"
"PANTONE 178 C","178","#ff5c5e"
"PANTONE Warm Red C","warm-red","#fd4239"
"PANTONE 179 C","179","#e23b30"
"PANTONE 180 C","180","#c13832"
"PANTONE 181 C","181","#7e2b26"
"PANTONE 1765 C","1765","#ff9fad"
"PANTONE 1775 C","1775","#ff8c9e"
"PANTONE 1785 C","1785","#fb4357"
"PANTONE 1788 C","1788","#f12938"
"PANTONE 1795 C","1795","#d3222a"
"PANTONE 1805 C","1805","#af292e"
"PANTONE 1815 C","1815","#7a2426"
"PANTONE 1767 C","1767","#fdb1c0"
"PANTONE 1777 C","1777","#ff657f"
"PANTONE 1787 C","1787","#fa405a"
"PANTONE Red 032 C","red-032","#f32837"
"PANTONE 1797 C","1797","#c9282d"
"PANTONE 1807 C","1807","#a33038"
"PANTONE 1817 C","1817","#5f3032"
