"PANTONE 409 C","409","#867875"
"PANTONE 410 C","410","#756762"
"PANTONE 411 C","411","#5f504e"
"PANTONE 412 C","412","#382f2d"
"PANTONE 434 C","434","#d0c5c6"
"PANTONE 435 C","435","#c0b3b6"
"PANTONE 436 C","436","#aa999d"
"PANTONE 437 C","437","#7a6569"
"PANTONE 438 C","438","#574545"
"PANTONE 439 C","439","#443635"
"PANTONE 440 C","440","#372e2c"
"PANTONE Warm Gray 1 C","warm-gray-1","#d7d2cb"
"PANTONE Warm Gray 2 C","warm-gray-2","#ccc4bc"
"PANTONE Warm Gray 3 C","warm-gray-3","#c0b8b0"
"PANTONE Warm Gray 4 C","warm-gray-4","#b5ada6"
"PANTONE Warm Gray 5 C","warm-gray-5","#ada29a"
"PANTONE Warm Gray 6 C","warm-gray-6","#a69c95"
"PANTONE Warm Gray 7 C","warm-gray-7","#968c83"
"PANTONE Warm Gray 8 C","warm-gray-8","#8d827a"
"PANTONE Warm Gray 9 C","warm-gray-9","#847870"
"PANTONE Warm Gray 10 C","warm-gray-10","#7a6e67"
"PANTONE Warm Gray 11 C","warm-gray-11","#6f625a"
"PANTONE Cool Gray 1 C","cool-gray-1","#dad9d7"
"PANTONE Cool Gray 2 C","cool-gray-2","#d1d0ce"
"PANTONE Cool Gray 3 C","cool-gray-3","#c9c8c8"
"PANTONE Cool Gray 4 C","cool-gray-4","#bcbcbc"
"PANTONE Cool Gray 5 C","cool-gray-5","#b2b2b2"
"PANTONE Cool Gray 6 C","cool-gray-6","#a8a8aa"
"PANTONE Cool Gray 7 C","cool-gray-7","#98999b"
"PANTONE Cool Gray 8 C","cool-gray-8","#898b8e"
"PANTONE Cool Gray 9 C","cool-gray-9","#76777b"
"PANTONE Cool Gray 10 C","cool-gray-10","#63656a"
"PANTONE Cool Gray 11 C","cool-gray-11","#54565b"
"PANTONE Black 2 C","black-2","#332e20"
"PANTONE Black 3 C","black-3","#212721"
"PANTONE Black 4 C","black-4","#30261d"
"PANTONE Black 5 C","black-5","#3f2b2f"
"PANTONE Black 6 C","black-6","#0f1820"
"PANTONE Black 7 C","black-7","#3d3935"
