"PANTONE Yellow U","yellow","#ffe600"
"PANTONE Yellow 012 U","yellow-012","#ffdb00"
"PANTONE Orange 021 U","orange-021","#ff7532"
"PANTONE Warm Red U","warm-red","#ff625a"
"PANTONE Red 032 U","red-032","#f95461"
"PANTONE Rubine Red U","rubine-red","#db487e"
"PANTONE Rhodamine Red U","rhodamine-red","#e854a1"
"PANTONE Purple U","purple","#c356bb"
"PANTONE Violet U","violet","#7659b0"
"PANTONE Blue 072 U","blue-072","#3546a6"
"PANTONE Reflex Blue U","reflex-blue","#344893"
"PANTONE Process Blue U","process-blue","#0082c7"
"PANTONE Green U","green","#00a78b"
"PANTONE Black U","black","#625b56"
"PANTONE Process Yellow U","process-yellow","#ffe621"
"PANTONE Process Magenta U","process-magenta","#de4c85"
"PANTONE Process Cyan U","process-cyan","#009dd8"
"PANTONE Process Black U","process-black","#545251"
"PANTONE Hexachrome Yellow U","hexachrome-yellow","#ffe309"
"PANTONE Hexachrome Orange U","hexachrome-orange","#ff8037"
"PANTONE Hexachrome Magenta U","hexachrome-magenta","#e54091"
"PANTONE Hexachrome Cyan U","hexachrome-cyan","#0095d3"
"PANTONE Hexachrome Green U","hexachrome-green","#00af67"
"PANTONE Hexachrome Black U","hexachrome-black","#514f4e"
"PANTONE 433 U","433","#54565b"
"PANTONE 434 U","434","#d5c9c8"
"PANTONE 435 U","435","#b9acad"
"PANTONE 436 U","436","#a6979b"
"PANTONE 437 U","437","#87797d"
"PANTONE 438 U","438","#746668"
"PANTONE 439 U","439","#6b5f61"
"PANTONE 440 U","440","#655d5c"
"PANTONE 441 U","441","#bdc6c2"
"PANTONE 442 U","442","#a6b1b0"
"PANTONE 443 U","443","#959e9f"
"PANTONE 444 U","444","#7d8587"
"PANTONE 445 U","445","#687072"
"PANTONE 446 U","446","#656a6a"
"PANTONE 447 U","447","#5e605e"
"PANTONE Warm Gray 1 U","warm-gray-1","#e5e0d9"
"PANTONE Warm Gray 2 U","warm-gray-2","#d7d2cb"
"PANTONE Warm Gray 3 U","warm-gray-3","#c5bcb5"
"PANTONE Warm Gray 4 U","warm-gray-4","#b5ada6"
"PANTONE Warm Gray 5 U","warm-gray-5","#a8a19b"
"PANTONE Warm Gray 6 U","warm-gray-6","#9e9691"
"PANTONE Warm Gray 7 U","warm-gray-7","#958e8a"
"PANTONE Warm Gray 8 U","warm-gray-8","#8d8682"
"PANTONE Warm Gray 9 U","warm-gray-9","#87807c"
"PANTONE Warm Gray 10 U","warm-gray-10","#7f7874"
"PANTONE Warm Gray 11 U","warm-gray-11","#78716e"
"PANTONE Cool Gray 1 U","cool-gray-1","#e2e1dd"
"PANTONE Cool Gray 2 U","cool-gray-2","#d5d3d0"
"PANTONE Cool Gray 3 U","cool-gray-3","#c6c5c3"
"PANTONE Cool Gray 4 U","cool-gray-4","#b6b6b6"
"PANTONE Cool Gray 5 U","cool-gray-5","#acadae"
"PANTONE Cool Gray 6 U","cool-gray-6","#a4a4a6"
"PANTONE Cool Gray 7 U","cool-gray-7","#98999b"
"PANTONE Cool Gray 8 U","cool-gray-8","#8f9194"
"PANTONE Cool Gray 9 U","cool-gray-9","#85868a"
"PANTONE Cool Gray 10 U","cool-gray-10","#7f8084"
"PANTONE Cool Gray 11 U","cool-gray-11","#75777a"
"PANTONE Black 2 U","black-2","#625e51"
"PANTONE Black 3 U","black-3","#595c58"
"PANTONE Black 4 U","black-4","#635a52"
"PANTONE Black 5 U","black-5","#67595b"
"PANTONE Black 6 U","black-6","#51555e"
"PANTONE Black 7 U","black-7","#6d6966"
"PANTONE 448 U","448","#6d6757"
"PANTONE 449 U","449","#706c56"
"PANTONE 450 U","450","#767256"
"PANTONE 451 U","451","#939276"
"PANTONE 452 U","452","#adab8c"
"PANTONE 453 U","453","#bebc9d"
"PANTONE 454 U","454","#cec9aa"
"PANTONE 4485 U","4485","#776b4d"
"PANTONE 4495 U","4495","#8b7e5b"
"PANTONE 4505 U","4505","#9d8f6a"
"PANTONE 4515 U","4515","#b3a47c"
"PANTONE 4525 U","4525","#c2b58c"
"PANTONE 4535 U","4535","#d2c49a"
"PANTONE 4545 U","4545","#dbd1aa"
"PANTONE 455 U","455","#776d4a"
"PANTONE 456 U","456","#968447"
"PANTONE 457 U","457","#aa9141"
"PANTONE 458 U","458","#d3bb65"
"PANTONE 459 U","459","#e1cd77"
"PANTONE 460 U","460","#ead988"
"PANTONE 461 U","461","#f0e39d"
"PANTONE 462 U","462","#766953"
"PANTONE 463 U","463","#847053"
"PANTONE 464 U","464","#9b7f59"
"PANTONE 465 U","465","#b29672"
"PANTONE 466 U","466","#c0a57e"
"PANTONE 467 U","467","#d0b990"
"PANTONE 468 U","468","#decca5"
"PANTONE 4625 U","4625","#775948"
"PANTONE 4635 U","4635","#987361"
"PANTONE 4645 U","4645","#a07b68"
"PANTONE 4655 U","4655","#b38c77"
"PANTONE 4665 U","4665","#cba58f"
"PANTONE 4675 U","4675","#ddbba3"
"PANTONE 4685 U","4685","#e8ceb9"
"PANTONE 469 U","469","#7d5e4b"
"PANTONE 470 U","470","#9f6b4e"
"PANTONE 471 U","471","#c27855"
"PANTONE 472 U","472","#de926f"
"PANTONE 473 U","473","#edab86"
"PANTONE 474 U","474","#f7c09c"
"PANTONE 475 U","475","#f9ccab"
"PANTONE 4695 U","4695","#75584f"
"PANTONE 4705 U","4705","#876a62"
"PANTONE 4715 U","4715","#9c7c74"
"PANTONE 4725 U","4725","#ad8e84"
"PANTONE 4735 U","4735","#c0a096"
"PANTONE 4745 U","4745","#cfb3a7"
"PANTONE 4755 U","4755","#dfc7b9"
"PANTONE 476 U","476","#715e55"
"PANTONE 477 U","477","#785e54"
"PANTONE 478 U","478","#8e6b5e"
"PANTONE 479 U","479","#ac8779"
"PANTONE 480 U","480","#c6a493"
"PANTONE 481 U","481","#d4b4a1"
"PANTONE 482 U","482","#e0c7b4"
"PANTONE 483 U","483","#805c52"
"PANTONE 484 U","484","#a35c51"
"PANTONE 485 U","485","#e45b50"
"PANTONE 486 U","486","#f28e80"
"PANTONE 487 U","487","#f5a191"
"PANTONE 488 U","488","#f7b8a7"
"PANTONE 489 U","489","#f7c9b8"
"PANTONE 490 U","490","#825a5c"
"PANTONE 491 U","491","#905c5e"
"PANTONE 492 U","492","#a06063"
"PANTONE 493 U","493","#ca7f8a"
"PANTONE 494 U","494","#e39da9"
"PANTONE 495 U","495","#efb0bb"
"PANTONE 496 U","496","#f7c3ca"
"PANTONE 497 U","497","#745a57"
"PANTONE 498 U","498","#835d5c"
"PANTONE 499 U","499","#8f6160"
"PANTONE 500 U","500","#be8a8e"
"PANTONE 501 U","501","#d7a3a7"
"PANTONE 502 U","502","#e7babd"
"PANTONE 503 U","503","#f0cdcf"
"PANTONE 4975 U","4975","#765756"
"PANTONE 4985 U","4985","#936d71"
"PANTONE 4995 U","4995","#9d777d"
"PANTONE 5005 U","5005","#b38a90"
"PANTONE 5015 U","5015","#caa1a5"
"PANTONE 5025 U","5025","#dcb9bb"
"PANTONE 5035 U","5035","#e9cdcc"
"PANTONE 504 U","504","#815c60"
"PANTONE 505 U","505","#895961"
"PANTONE 506 U","506","#99606b"
"PANTONE 507 U","507","#c68496"
"PANTONE 508 U","508","#de9cae"
"PANTONE 509 U","509","#e8acbc"
"PANTONE 510 U","510","#f2bfca"
"PANTONE 511 U","511","#745267"
"PANTONE 512 U","512","#87567e"
"PANTONE 513 U","513","#9d5c97"
"PANTONE 514 U","514","#c982bf"
"PANTONE 515 U","515","#df9fd0"
"PANTONE 516 U","516","#ebb4da"
"PANTONE 517 U","517","#f3c7e0"
"PANTONE 5115 U","5115","#705767"
"PANTONE 5125 U","5125","#816578"
"PANTONE 5135 U","5135","#8e7287"
"PANTONE 5145 U","5145","#a78a9f"
"PANTONE 5155 U","5155","#c1a5b8"
"PANTONE 5165 U","5165","#d2b9c8"
"PANTONE 5175 U","5175","#dfccd5"
"PANTONE 518 U","518","#6d5b6a"
"PANTONE 519 U","519","#735975"
"PANTONE 520 U","520","#7d5e84"
"PANTONE 521 U","521","#a78ab2"
"PANTONE 522 U","522","#b99dc4"
"PANTONE 523 U","523","#cbb1d2"
"PANTONE 524 U","524","#dbc7dc"
"PANTONE 5185 U","5185","#6f5a64"
"PANTONE 5195 U","5195","#796572"
"PANTONE 5205 U","5205","#927b89"
"PANTONE 5215 U","5215","#a58d9b"
"PANTONE 5225 U","5225","#bda7b3"
"PANTONE 5235 U","5235","#d7c5ce"
"PANTONE 5245 U","5245","#ded0d6"
"PANTONE 525 U","525","#705576"
"PANTONE 526 U","526","#7b588f"
"PANTONE 527 U","527","#8c5eae"
"PANTONE 528 U","528","#b085cf"
"PANTONE 529 U","529","#c8a4df"
"PANTONE 530 U","530","#d7b4e4"
"PANTONE 531 U","531","#e2c5e7"
"PANTONE 5255 U","5255","#5b536a"
"PANTONE 5265 U","5265","#69657f"
"PANTONE 5275 U","5275","#777490"
"PANTONE 5285 U","5285","#9290ab"
"PANTONE 5295 U","5295","#aeaac3"
"PANTONE 5305 U","5305","#c5c1d2"
"PANTONE 5315 U","5315","#d4d2dd"
"PANTONE 532 U","532","#5b5b65"
"PANTONE 533 U","533","#5a6074"
"PANTONE 534 U","534","#5c6886"
"PANTONE 535 U","535","#8f9cb7"
"PANTONE 536 U","536","#a7b2ca"
"PANTONE 537 U","537","#bfc7d9"
"PANTONE 538 U","538","#d3d7e2"
"PANTONE 539 U","539","#424d5e"
"PANTONE 540 U","540","#3c5270"
"PANTONE 541 U","541","#35587d"
"PANTONE 542 U","542","#6093bb"
"PANTONE 543 U","543","#80aed1"
"PANTONE 544 U","544","#98bedb"
"PANTONE 545 U","545","#bbd4e6"
"PANTONE 5395 U","5395","#464c5a"
"PANTONE 5405 U","5405","#586979"
"PANTONE 5415 U","5415","#667c8d"
"PANTONE 5425 U","5425","#7e95a5"
"PANTONE 5435 U","5435","#9db1be"
"PANTONE 5445 U","5445","#b7c7d1"
"PANTONE 5455 U","5455","#ccd7dc"
"PANTONE 546 U","546","#44535d"
"PANTONE 547 U","547","#3f5b68"
"PANTONE 548 U","548","#3b5f6e"
"PANTONE 549 U","549","#6e9db0"
"PANTONE 550 U","550","#7eacbb"
"PANTONE 551 U","551","#99bfcc"
"PANTONE 552 U","552","#b7d2da"
"PANTONE 5463 U","5463","#364952"
"PANTONE 5473 U","5473","#4b6e76"
"PANTONE 5483 U","5483","#5f858d"
"PANTONE 5493 U","5493","#78a1a9"
"PANTONE 5503 U","5503","#9abfc5"
"PANTONE 5513 U","5513","#b4d2d5"
"PANTONE 5523 U","5523","#c6dddb"
"PANTONE 5467 U","5467","#525d5e"
"PANTONE 5477 U","5477","#5c6c6e"
"PANTONE 5487 U","5487","#6b7e7f"
"PANTONE 5497 U","5497","#849796"
"PANTONE 5507 U","5507","#a0b0ae"
"PANTONE 5517 U","5517","#aebbba"
"PANTONE 5527 U","5527","#c2ccc9"
"PANTONE 553 U","553","#536158"
"PANTONE 554 U","554","#4e6a5d"
"PANTONE 555 U","555","#547a67"
"PANTONE 556 U","556","#739e8d"
"PANTONE 557 U","557","#8eb3a1"
"PANTONE 558 U","558","#9bbeac"
"PANTONE 559 U","559","#b8d1c1"
"PANTONE 5535 U","5535","#435150"
"PANTONE 5545 U","5545","#617671"
"PANTONE 5555 U","5555","#778c85"
"PANTONE 5565 U","5565","#8aa29b"
"PANTONE 5575 U","5575","#a0b6af"
"PANTONE 5585 U","5585","#b6c9c0"
"PANTONE 5595 U","5595","#cadad0"
"PANTONE 560 U","560","#4d605e"
"PANTONE 561 U","561","#486f6c"
"PANTONE 562 U","562","#48837e"
"PANTONE 563 U","563","#7bb6af"
"PANTONE 564 U","564","#8ec6bd"
"PANTONE 565 U","565","#a5d6cd"
"PANTONE 566 U","566","#b7dfd6"
"PANTONE 5605 U","5605","#59635b"
"PANTONE 5615 U","5615","#616e67"
"PANTONE 5625 U","5625","#74817a"
"PANTONE 5635 U","5635","#8a9990"
"PANTONE 5645 U","5645","#9daca1"
"PANTONE 5655 U","5655","#b3c0b5"
"PANTONE 5665 U","5665","#c3ccc0"
"PANTONE 567 U","567","#4e6762"
"PANTONE 568 U","568","#44766f"
"PANTONE 569 U","569","#368a80"
"PANTONE 570 U","570","#60b9ae"
"PANTONE 571 U","571","#81cec2"
"PANTONE 572 U","572","#9fdcd1"
"PANTONE 573 U","573","#b6e4d9"
"PANTONE 574 U","574","#666e53"
"PANTONE 575 U","575","#697b51"
"PANTONE 576 U","576","#708e57"
"PANTONE 577 U","577","#8faf77"
"PANTONE 578 U","578","#abc48c"
"PANTONE 579 U","579","#bcd19c"
"PANTONE 580 U","580","#cedeb1"
"PANTONE 5743 U","5743","#646852"
"PANTONE 5753 U","5753","#727762"
"PANTONE 5763 U","5763","#7d846c"
"PANTONE 5773 U","5773","#979d81"
"PANTONE 5783 U","5783","#acb295"
"PANTONE 5793 U","5793","#c2c5a9"
"PANTONE 5803 U","5803","#cfd1b6"
"PANTONE 5747 U","5747","#676b4a"
"PANTONE 5757 U","5757","#7a7e5a"
"PANTONE 5767 U","5767","#8e946d"
"PANTONE 5777 U","5777","#a3a77c"
"PANTONE 5787 U","5787","#bebf93"
"PANTONE 5797 U","5797","#c8caa0"
"PANTONE 5807 U","5807","#d7d9b6"
"PANTONE 581 U","581","#716f48"
"PANTONE 582 U","582","#898a43"
"PANTONE 583 U","583","#9fac3e"
"PANTONE 584 U","584","#ccd465"
"PANTONE 585 U","585","#dfe180"
"PANTONE 586 U","586","#e5e791"
"PANTONE 587 U","587","#e9ea9e"
"PANTONE 5815 U","5815","#696748"
"PANTONE 5825 U","5825","#84805b"
"PANTONE 5835 U","5835","#938e66"
"PANTONE 5845 U","5845","#a8a277"
"PANTONE 5855 U","5855","#bcb88a"
"PANTONE 5865 U","5865","#cfc99f"
"PANTONE 5875 U","5875","#dad6ae"
"PANTONE 600 U","600","#f3eea7"
"PANTONE 601 U","601","#f4ed9c"
"PANTONE 602 U","602","#f4ed92"
"PANTONE 603 U","603","#f1e670"
"PANTONE 604 U","604","#eedc50"
"PANTONE 605 U","605","#e1ca2c"
"PANTONE 606 U","606","#d0b91c"
"PANTONE 607 U","607","#f2edb0"
"PANTONE 608 U","608","#f1e9a1"
"PANTONE 609 U","609","#ebe38d"
"PANTONE 610 U","610","#e3d673"
"PANTONE 611 U","611","#cbbc55"
"PANTONE 612 U","612","#bcac48"
"PANTONE 613 U","613","#a3933a"
"PANTONE 614 U","614","#e3deaa"
"PANTONE 615 U","615","#dfd6a2"
"PANTONE 616 U","616","#cfc58a"
"PANTONE 617 U","617","#beb579"
"PANTONE 618 U","618","#a8a068"
"PANTONE 619 U","619","#938a56"
"PANTONE 620 U","620","#857d4d"
"PANTONE 621 U","621","#c7dad1"
"PANTONE 622 U","622","#b4ccc2"
"PANTONE 623 U","623","#97b5ac"
"PANTONE 624 U","624","#80a096"
"PANTONE 625 U","625","#68867f"
"PANTONE 626 U","626","#546e68"
"PANTONE 627 U","627","#445854"
"PANTONE 628 U","628","#bce2e8"
"PANTONE 629 U","629","#97d4e1"
"PANTONE 630 U","630","#69c3d7"
"PANTONE 631 U","631","#4fb2cd"
"PANTONE 632 U","632","#2e98b6"
"PANTONE 633 U","633","#1b7f9e"
"PANTONE 634 U","634","#006e8d"
"PANTONE 635 U","635","#a9e2ee"
"PANTONE 636 U","636","#84d7ec"
"PANTONE 637 U","637","#4dc5e6"
"PANTONE 638 U","638","#00b0dc"
"PANTONE 639 U","639","#009acc"
"PANTONE 640 U","640","#0082b6"
"PANTONE 641 U","641","#0078ad"
"PANTONE 642 U","642","#cad8e5"
"PANTONE 643 U","643","#b1c6db"
"PANTONE 644 U","644","#8ca9c7"
"PANTONE 645 U","645","#7494b7"
"PANTONE 646 U","646","#6280a2"
"PANTONE 647 U","647","#51698b"
"PANTONE 648 U","648","#465776"
"PANTONE 649 U","649","#d4dce8"
"PANTONE 650 U","650","#c1cfe1"
"PANTONE 651 U","651","#9eb3d0"
"PANTONE 652 U","652","#7e95b8"
"PANTONE 653 U","653","#5f759a"
"PANTONE 654 U","654","#4b5a7b"
"PANTONE 655 U","655","#485476"
"PANTONE 656 U","656","#d5e0ee"
"PANTONE 657 U","657","#c4d4ed"
"PANTONE 658 U","658","#a8c0e6"
"PANTONE 659 U","659","#86a4d8"
"PANTONE 660 U","660","#5b7ebc"
"PANTONE 661 U","661","#435e9d"
"PANTONE 662 U","662","#3a4c85"
"PANTONE 663 U","663","#e1dae4"
"PANTONE 664 U","664","#d5cddd"
"PANTONE 665 U","665","#c3b9cf"
"PANTONE 666 U","666","#b1a4c0"
"PANTONE 667 U","667","#8d80a0"
"PANTONE 668 U","668","#817493"
"PANTONE 669 U","669","#716583"
"PANTONE 670 U","670","#efd4e5"
"PANTONE 671 U","671","#edc6df"
"PANTONE 672 U","672","#e5a4c9"
"PANTONE 673 U","673","#dc8bb6"
"PANTONE 674 U","674","#cd76a1"
"PANTONE 675 U","675","#bd628e"
"PANTONE 676 U","676","#a75078"
"PANTONE 677 U","677","#e9cfdc"
"PANTONE 678 U","678","#e2c0d4"
"PANTONE 679 U","679","#daafc7"
"PANTONE 680 U","680","#c08ba8"
"PANTONE 681 U","681","#a46f8c"
"PANTONE 682 U","682","#945f7b"
"PANTONE 683 U","683","#825067"
"PANTONE 684 U","684","#ecccd9"
"PANTONE 685 U","685","#e5bed1"
"PANTONE 686 U","686","#d3a0b9"
"PANTONE 687 U","687","#c189a5"
"PANTONE 688 U","688","#a8728e"
"PANTONE 689 U","689","#94617a"
"PANTONE 690 U","690","#86576b"
"PANTONE 691 U","691","#eed4d7"
"PANTONE 692 U","692","#e4bec4"
"PANTONE 693 U","693","#d5a3ab"
"PANTONE 694 U","694","#c28f99"
"PANTONE 695 U","695","#a5747d"
"PANTONE 696 U","696","#93656c"
"PANTONE 697 U","697","#885a60"
"PANTONE 698 U","698","#f7d2d8"
"PANTONE 699 U","699","#f6c0c9"
"PANTONE 700 U","700","#f0a4b2"
"PANTONE 701 U","701","#e18b99"
"PANTONE 702 U","702","#cf7584"
"PANTONE 703 U","703","#b25d68"
"PANTONE 704 U","704","#a6565e"
"PANTONE 705 U","705","#fad5dd"
"PANTONE 706 U","706","#fcc8d3"
"PANTONE 707 U","707","#fcabba"
"PANTONE 708 U","708","#f894a5"
"PANTONE 709 U","709","#ee7787"
"PANTONE 710 U","710","#dc6170"
"PANTONE 711 U","711","#d15763"
"PANTONE 712 U","712","#ffcca2"
"PANTONE 713 U","713","#ffbf8f"
"PANTONE 714 U","714","#ffb17d"
"PANTONE 715 U","715","#f89762"
"PANTONE 716 U","716","#eb8752"
"PANTONE 717 U","717","#d97543"
"PANTONE 718 U","718","#cd6b3c"
"PANTONE 719 U","719","#f4cdad"
"PANTONE 720 U","720","#eec19e"
"PANTONE 721 U","721","#e4ad87"
"PANTONE 722 U","722","#ce926b"
"PANTONE 723 U","723","#be845f"
"PANTONE 724 U","724","#a26d4d"
"PANTONE 725 U","725","#946244"
"PANTONE 726 U","726","#eed0b6"
"PANTONE 727 U","727","#e0bc9e"
"PANTONE 728 U","728","#cca183"
"PANTONE 729 U","729","#bf9376"
"PANTONE 730 U","730","#a67f63"
"PANTONE 731 U","731","#936d54"
"PANTONE 732 U","732","#806048"
"PANTONE 7401 U","7401","#fae2af"
"PANTONE 7402 U","7402","#f3de9c"
"PANTONE 7403 U","7403","#f0cc81"
"PANTONE 7404 U","7404","#fcce43"
"PANTONE 7405 U","7405","#e4ae15"
"PANTONE 7406 U","7406","#f0b82d"
"PANTONE 7407 U","7407","#cfa36e"
"PANTONE 7408 U","7408","#ec9526"
"PANTONE 7409 U","7409","#f8ad51"
"PANTONE 7410 U","7410","#ffaa7d"
"PANTONE 7411 U","7411","#eaa373"
"PANTONE 7412 U","7412","#d18c61"
"PANTONE 7413 U","7413","#da8659"
"PANTONE 7414 U","7414","#c78459"
"PANTONE 7415 U","7415","#eab4a1"
"PANTONE 7416 U","7416","#ea746a"
"PANTONE 7417 U","7417","#e5665c"
"PANTONE 7418 U","7418","#c1696c"
"PANTONE 7419 U","7419","#a1626a"
"PANTONE 7420 U","7420","#a75969"
"PANTONE 7421 U","7421","#7c4b59"
"PANTONE 7422 U","7422","#f8d3d9"
"PANTONE 7423 U","7423","#e3768f"
"PANTONE 7424 U","7424","#da567c"
"PANTONE 7425 U","7425","#be5c74"
"PANTONE 7426 U","7426","#b6546b"
"PANTONE 7427 U","7427","#9f4c58"
"PANTONE 7428 U","7428","#845d69"
"PANTONE 7429 U","7429","#ebc9d7"
"PANTONE 7430 U","7430","#e2b3c6"
"PANTONE 7431 U","7431","#da9fb6"
"PANTONE 7432 U","7432","#c27d95"
"PANTONE 7433 U","7433","#b76b84"
"PANTONE 7434 U","7434","#a9667c"
"PANTONE 7435 U","7435","#8c5469"
"PANTONE 7436 U","7436","#ecd4e7"
"PANTONE 7437 U","7437","#d4b7d7"
"PANTONE 7438 U","7438","#d297d3"
"PANTONE 7439 U","7439","#c19fc5"
"PANTONE 7440 U","7440","#af8eb4"
"PANTONE 7441 U","7441","#ab80cb"
"PANTONE 7442 U","7442","#9962bf"
"PANTONE 7443 U","7443","#e0ddec"
"PANTONE 7444 U","7444","#bdbedf"
"PANTONE 7445 U","7445","#a9a5c9"
"PANTONE 7446 U","7446","#9693cd"
"PANTONE 7447 U","7447","#766a8a"
"PANTONE 7448 U","7448","#6a5e6e"
"PANTONE 7449 U","7449","#5b4a56"
"PANTONE 7450 U","7450","#bcc3db"
"PANTONE 7451 U","7451","#90ade6"
"PANTONE 7452 U","7452","#8c9ce0"
"PANTONE 7453 U","7453","#88aadf"
"PANTONE 7454 U","7454","#7696b9"
"PANTONE 7455 U","7455","#6273b0"
"PANTONE 7456 U","7456","#7c85ba"
"PANTONE 7457 U","7457","#c6e4ed"
"PANTONE 7458 U","7458","#69aac5"
"PANTONE 7459 U","7459","#5090ad"
"PANTONE 7460 U","7460","#008ec4"
"PANTONE 7461 U","7461","#4092c6"
"PANTONE 7462 U","7462","#50779d"
"PANTONE 7463 U","7463","#50657f"
"PANTONE 7464 U","7464","#a5dbd9"
"PANTONE 7465 U","7465","#48c4b7"
"PANTONE 7466 U","7466","#00b0bd"
"PANTONE 7467 U","7467","#00a7b5"
"PANTONE 7468 U","7468","#37728f"
"PANTONE 7469 U","7469","#356987"
"PANTONE 7470 U","7470","#447282"
"PANTONE 7471 U","7471","#7adfda"
"PANTONE 7472 U","7472","#6ebebc"
"PANTONE 7473 U","7473","#5da69b"
"PANTONE 7474 U","7474","#458c97"
"PANTONE 7475 U","7475","#6d9093"
"PANTONE 7476 U","7476","#55757b"
"PANTONE 7477 U","7477","#5d727d"
"PANTONE 7478 U","7478","#9de8c3"
"PANTONE 7479 U","7479","#20c97f"
"PANTONE 7480 U","7480","#00c180"
"PANTONE 7481 U","7481","#00bb70"
"PANTONE 7482 U","7482","#24a972"
"PANTONE 7483 U","7483","#54735f"
"PANTONE 7484 U","7484","#416b5d"
"PANTONE 7485 U","7485","#e2ebd4"
"PANTONE 7486 U","7486","#b8e39c"
"PANTONE 7487 U","7487","#85dd77"
"PANTONE 7488 U","7488","#5dcc5a"
"PANTONE 7489 U","7489","#7daf71"
"PANTONE 7490 U","7490","#7b9c6a"
"PANTONE 7491 U","7491","#7f8e65"
"PANTONE 7492 U","7492","#c4cf92"
"PANTONE 7493 U","7493","#bdc89d"
"PANTONE 7494 U","7494","#a3b497"
"PANTONE 7495 U","7495","#7e8a59"
"PANTONE 7496 U","7496","#718246"
"PANTONE 7497 U","7497","#888374"
"PANTONE 7498 U","7498","#717661"
"PANTONE 7499 U","7499","#f6edca"
"PANTONE 7500 U","7500","#e8ddbb"
"PANTONE 7501 U","7501","#e0ceac"
"PANTONE 7502 U","7502","#c6ab84"
"PANTONE 7503 U","7503","#9f9377"
"PANTONE 7504 U","7504","#927e71"
"PANTONE 7505 U","7505","#897466"
"PANTONE 7506 U","7506","#f5e3c5"
"PANTONE 7507 U","7507","#fedcb2"
"PANTONE 7508 U","7508","#e2b386"
"PANTONE 7509 U","7509","#d7a57a"
"PANTONE 7510 U","7510","#bc8861"
"PANTONE 7511 U","7511","#a17350"
"PANTONE 7512 U","7512","#946744"
"PANTONE 7513 U","7513","#e9baac"
"PANTONE 7514 U","7514","#daa896"
"PANTONE 7515 U","7515","#c18f7c"
"PANTONE 7516 U","7516","#9f6e5d"
"PANTONE 7517 U","7517","#8d614e"
"PANTONE 7518 U","7518","#7d6d6a"
"PANTONE 7519 U","7519","#6f635e"
"PANTONE 7520 U","7520","#eec1b6"
"PANTONE 7521 U","7521","#c5a095"
"PANTONE 7522 U","7522","#ab746d"
"PANTONE 7523 U","7523","#a87874"
"PANTONE 7524 U","7524","#a3706a"
"PANTONE 7525 U","7525","#9a776d"
"PANTONE 7526 U","7526","#915a4e"
"PANTONE 7527 U","7527","#dcd8cc"
"PANTONE 7528 U","7528","#d4c9c0"
"PANTONE 7529 U","7529","#c0b4aa"
"PANTONE 7530 U","7530","#ad9f96"
"PANTONE 7531 U","7531","#887d73"
"PANTONE 7532 U","7532","#71675d"
"PANTONE 7533 U","7533","#675c53"
"PANTONE 7534 U","7534","#d6d1c4"
"PANTONE 7535 U","7535","#c3bdad"
"PANTONE 7536 U","7536","#b1ab9b"
"PANTONE 7537 U","7537","#b4b7b1"
"PANTONE 7538 U","7538","#a5a8a2"
"PANTONE 7539 U","7539","#9c9f9e"
"PANTONE 7540 U","7540","#6d7076"
"PANTONE 7541 U","7541","#e3e7ea"
"PANTONE 7542 U","7542","#b3c4cc"
"PANTONE 7543 U","7543","#afb8bf"
"PANTONE 7544 U","7544","#9ca6af"
"PANTONE 7545 U","7545","#7b858f"
"PANTONE 7546 U","7546","#676e79"
"PANTONE 7547 U","7547","#5b5e68"
"PANTONE 801 U","801","#009ac8"
"PANTONE 802 U","802","#5fd64f"
"PANTONE 803 U","803","#ffe73a"
"PANTONE 804 U","804","#ffa157"
"PANTONE 805 U","805","#ff5c66"
"PANTONE 806 U","806","#ff2e9d"
"PANTONE 807 U","807","#d530b0"
"PANTONE 808 U","808","#00ae92"
"PANTONE 809 U","809","#e4e336"
"PANTONE 810 U","810","#ffcc3b"
"PANTONE 811 U","811","#ff795d"
"PANTONE 812 U","812","#ff3f75"
"PANTONE 813 U","813","#e631a3"
"PANTONE 814 U","814","#846ac8"
"PANTONE 871 U","871","#ae956b"
"PANTONE 872 U","872","#b09470"
"PANTONE 873 U","873","#b1906e"
"PANTONE 874 U","874","#b49377"
"PANTONE 875 U","875","#b69178"
"PANTONE 876 U","876","#b68971"
"PANTONE 877 U","877","#b5b6ba"
"PANTONE 8003 U","8003","#b3a599"
"PANTONE 8021 U","8021","#b1a5a0"
"PANTONE 8062 U","8062","#ae989e"
"PANTONE 8100 U","8100","#afa6b2"
"PANTONE 8201 U","8201","#95a7b6"
"PANTONE 8281 U","8281","#9dabac"
"PANTONE 8321 U","8321","#a4aca2"
