"PANTONE Process Yellow CP","process-yellow","#ffed00"
"PANTONE Process Magenta CP","process-magenta","#e3007d"
"PANTONE Process Cyan CP","process-cyan","#00a0e1"
"PANTONE Process Black CP","process-black","#2d2c2b"
"PANTONE 538 CP","538","#dce8f1"
"PANTONE 537 CP","537","#ccddeb"
"PANTONE 536 CP","536","#a9bfd8"
"PANTONE 535 CP","535","#94abcb"
"PANTONE 534 CP","534","#1e3e6a"
"PANTONE 533 CP","533","#20334d"
"PANTONE 532 CP","532","#272b36"
"PANTONE 7541 CP","7541","#edf4f4"
"PANTONE 7542 CP","7542","#b9cfd4"
"PANTONE 7543 CP","7543","#abbac2"
"PANTONE 7544 CP","7544","#8699a4"
"PANTONE 7545 CP","7545","#4b606f"
"PANTONE 7546 CP","7546","#324655"
"PANTONE 7547 CP","7547","#1f2934"
"PANTONE 552 CP","552","#c9e2e8"
"PANTONE 551 CP","551","#a8d0dc"
"PANTONE 550 CP","550","#95c4d6"
"PANTONE 549 CP","549","#61a4ba"
"PANTONE 548 CP","548","#00414c"
"PANTONE 547 CP","547","#06373f"
"PANTONE 546 CP","546","#113036"
"PANTONE 5455 CP","5455","#d5e4e8"
"PANTONE 5445 CP","5445","#c6d9e2"
"PANTONE 5435 CP","5435","#acc8d6"
"PANTONE 5425 CP","5425","#7e9fb3"
"PANTONE 5415 CP","5415","#5d8299"
"PANTONE 5405 CP","5405","#436981"
"PANTONE 5395 CP","5395","#1d272d"
"PANTONE 642 CP","642","#e2eff6"
"PANTONE 643 CP","643","#d1e6f2"
"PANTONE 644 CP","644","#97c4de"
"PANTONE 645 CP","645","#6fa7ce"
"PANTONE 646 CP","646","#398ab9"
"PANTONE 647 CP","647","#00598c"
"PANTONE 648 CP","648","#11395d"
"PANTONE 649 CP","649","#e9f1f8"
"PANTONE 650 CP","650","#d5e4f0"
"PANTONE 651 CP","651","#a6c7e3"
"PANTONE 652 CP","652","#6da2cd"
"PANTONE 653 CP","653","#005d96"
"PANTONE 654 CP","654","#093e66"
"PANTONE 655 CP","655","#1b3455"
"PANTONE 656 CP","656","#e9f3fb"
"PANTONE 657 CP","657","#cfe3f4"
"PANTONE 658 CP","658","#abcfeb"
"PANTONE 659 CP","659","#6ea6d5"
"PANTONE 660 CP","660","#0075b7"
"PANTONE 661 CP","661","#004f96"
"PANTONE 662 CP","662","#173e7f"
"PANTONE 7450 CP","7450","#c7d6ec"
"PANTONE 7451 CP","7451","#94b6dd"
"PANTONE 7452 CP","7452","#7f9bcc"
"PANTONE 7453 CP","7453","#80add8"
"PANTONE 7454 CP","7454","#5a9ac1"
"PANTONE 7455 CP","7455","#215fa5"
"PANTONE 7456 CP","7456","#5676b3"
"PANTONE 2706 CP","2706","#d6dff0"
"PANTONE 2716 CP","2716","#a5b2d8"
"PANTONE 2726 CP","2726","#495ca1"
"PANTONE 2736 CP","2736","#2e3c89"
"PANTONE 2746 CP","2746","#263987"
"PANTONE 2756 CP","2756","#24367b"
"PANTONE 2766 CP","2766","#262a4f"
"PANTONE 2708 CP","2708","#bbd2eb"
"PANTONE 2718 CP","2718","#6588c0"
"PANTONE 2728 CP","2728","#265ca3"
"PANTONE 2738 CP","2738","#1e3f8b"
"PANTONE 2748 CP","2748","#213a80"
"PANTONE 2758 CP","2758","#223366"
"PANTONE 2768 CP","2768","#232a44"
"PANTONE 2707 CP","2707","#d3e5f4"
"PANTONE 2717 CP","2717","#b2cce8"
"PANTONE 2727 CP","2727","#5682bd"
"PANTONE Blue 072 CP","blue-072","#223c87"
"PANTONE 2747 CP","2747","#21397d"
"PANTONE 2757 CP","2757","#223263"
"PANTONE 2767 CP","2767","#23283f"
"PANTONE 277 CP","277","#b0d4ee"
"PANTONE 278 CP","278","#95c4e6"
"PANTONE 279 CP","279","#5396cc"
"PANTONE Reflex Blue CP","reflex-blue","#19428e"
"PANTONE 280 CP","280","#163f7a"
"PANTONE 281 CP","281","#193a6d"
"PANTONE 282 CP","282","#222b47"
"PANTONE 283 CP","283","#9dceec"
"PANTONE 284 CP","284","#68b4df"
"PANTONE 285 CP","285","#0077b9"
"PANTONE 286 CP","286","#00519b"
"PANTONE 287 CP","287","#004988"
"PANTONE 288 CP","288","#0f3f74"
"PANTONE 289 CP","289","#1c304a"
"PANTONE 7681 CP","7681","#9fb9db"
"PANTONE 7682 CP","7682","#6695c8"
"PANTONE 7683 CP","7683","#2d71b2"
"PANTONE 7684 CP","7684","#1b62a7"
"PANTONE 7685 CP","7685","#0059a1"
"PANTONE 7686 CP","7686","#004f93"
"PANTONE 7687 CP","7687","#004687"
"PANTONE 545 CP","545","#cfe8f6"
"PANTONE 544 CP","544","#c1e0f1"
"PANTONE 543 CP","543","#a9d0eb"
"PANTONE 542 CP","542","#63acd6"
"PANTONE 541 CP","541","#004870"
"PANTONE 540 CP","540","#053b56"
"PANTONE 539 CP","539","#192e3e"
"PANTONE 290 CP","290","#cdebf7"
"PANTONE 291 CP","291","#a7d8f2"
"PANTONE 292 CP","292","#65bbe5"
"PANTONE 293 CP","293","#00569d"
"PANTONE 294 CP","294","#00487c"
"PANTONE 295 CP","295","#0c3c61"
"PANTONE 296 CP","296","#1e2833"
"PANTONE 2905 CP","2905","#90d4f0"
"PANTONE 2915 CP","2915","#5ebde6"
"PANTONE 2925 CP","2925","#0099d4"
"PANTONE 2935 CP","2935","#006cb3"
"PANTONE 2945 CP","2945","#00609d"
"PANTONE 2955 CP","2955","#004266"
"PANTONE 2965 CP","2965","#183043"
"PANTONE 297 CP","297","#79d0ef"
"PANTONE 298 CP","298","#2dbeea"
"PANTONE 299 CP","299","#00a6df"
"PANTONE 300 CP","300","#0070b5"
"PANTONE 301 CP","301","#005f98"
"PANTONE 302 CP","302","#004664"
"PANTONE 303 CP","303","#0f3240"
"PANTONE 7688 CP","7688","#3ea8d5"
"PANTONE 7689 CP","7689","#049aca"
"PANTONE 7690 CP","7690","#007bb2"
"PANTONE 7691 CP","7691","#005f95"
"PANTONE 7692 CP","7692","#005280"
"PANTONE 7693 CP","7693","#004870"
"PANTONE 7694 CP","7694","#00456a"
"PANTONE 2975 CP","2975","#b2e1ee"
"PANTONE 2985 CP","2985","#59c7e9"
"PANTONE 2995 CP","2995","#00afe5"
"PANTONE 3005 CP","3005","#0083c7"
"PANTONE 3015 CP","3015","#006ea5"
"PANTONE 3025 CP","3025","#005372"
"PANTONE 3035 CP","3035","#003e4e"
"PANTONE 7695 CP","7695","#93c1d4"
"PANTONE 7696 CP","7696","#61a3ba"
"PANTONE 7697 CP","7697","#358fad"
"PANTONE 7698 CP","7698","#33728b"
"PANTONE 7699 CP","7699","#1e6581"
"PANTONE 7700 CP","7700","#005e7e"
"PANTONE 7701 CP","7701","#005f80"
"PANTONE 7457 CP","7457","#d9eff2"
"PANTONE 7458 CP","7458","#73bdd4"
"PANTONE 7459 CP","7459","#16a0c2"
"PANTONE 7460 CP","7460","#0091ca"
"PANTONE 7461 CP","7461","#0089c8"
"PANTONE 7462 CP","7462","#005b8c"
"PANTONE 7463 CP","7463","#103752"
"PANTONE 304 CP","304","#b2e0ed"
"PANTONE 305 CP","305","#73cde7"
"PANTONE 306 CP","306","#00b8e1"
"PANTONE Process Blue CP","process-blue","#0093d2"
"PANTONE 307 CP","307","#007cb3"
"PANTONE 308 CP","308","#005f81"
"PANTONE 309 CP","309","#003b47"
"PANTONE 635 CP","635","#bce4ec"
"PANTONE 636 CP","636","#a6dce9"
"PANTONE 637 CP","637","#52c4e1"
"PANTONE 638 CP","638","#00acd7"
"PANTONE 639 CP","639","#009bd1"
"PANTONE 640 CP","640","#0087bd"
"PANTONE 641 CP","641","#007ab4"
"PANTONE 7702 CP","7702","#2cb3d3"
"PANTONE 7703 CP","7703","#00a4c6"
"PANTONE 7704 CP","7704","#0088b1"
"PANTONE 7705 CP","7705","#006b93"
"PANTONE 7706 CP","7706","#006688"
"PANTONE 7707 CP","7707","#005c7a"
"PANTONE 7708 CP","7708","#005570"
"PANTONE 628 CP","628","#d5edee"
"PANTONE 629 CP","629","#aedee7"
"PANTONE 630 CP","630","#8bd3e2"
"PANTONE 631 CP","631","#00b7d5"
"PANTONE 632 CP","632","#009cc1"
"PANTONE 633 CP","633","#007da4"
"PANTONE 634 CP","634","#006b8e"
"PANTONE 310 CP","310","#8bd3e4"
"PANTONE 311 CP","311","#2fbed7"
"PANTONE 312 CP","312","#00aad4"
"PANTONE 313 CP","313","#009dcd"
"PANTONE 314 CP","314","#0089b0"
"PANTONE 315 CP","315","#006880"
"PANTONE 316 CP","316","#00464e"
"PANTONE 3105 CP","3105","#98d6e1"
"PANTONE 3115 CP","3115","#63c7d8"
"PANTONE 3125 CP","3125","#00adca"
"PANTONE 3135 CP","3135","#009ec2"
"PANTONE 3145 CP","3145","#008196"
"PANTONE 3155 CP","3155","#006675"
"PANTONE 3165 CP","3165","#004e58"
"PANTONE 7709 CP","7709","#53bbc8"
"PANTONE 7710 CP","7710","#00afc2"
"PANTONE 7711 CP","7711","#009bb1"
"PANTONE 7712 CP","7712","#00889d"
"PANTONE 7713 CP","7713","#008292"
"PANTONE 7714 CP","7714","#006f7a"
"PANTONE 7715 CP","7715","#006166"
"PANTONE 317 CP","317","#ceeae8"
"PANTONE 318 CP","318","#a4d9dd"
"PANTONE 319 CP","319","#66c5cb"
"PANTONE 320 CP","320","#009eaf"
"PANTONE 321 CP","321","#00909b"
"PANTONE 322 CP","322","#00747a"
"PANTONE 323 CP","323","#00595c"
"PANTONE 7464 CP","7464","#b2ded8"
"PANTONE 7465 CP","7465","#6ec4b2"
"PANTONE 7466 CP","7466","#00a9b2"
"PANTONE 7467 CP","7467","#00a0b2"
"PANTONE 7468 CP","7468","#007aa2"
"PANTONE 7469 CP","7469","#005e86"
"PANTONE 7470 CP","7470","#005b6e"
"PANTONE 7471 CP","7471","#addcd9"
"PANTONE 7472 CP","7472","#7ac9c3"
"PANTONE 7473 CP","7473","#1ca993"
"PANTONE 7474 CP","7474","#007b88"
"PANTONE 7475 CP","7475","#378185"
"PANTONE 7476 CP","7476","#005057"
"PANTONE 7477 CP","7477","#0f4b5a"
"PANTONE 5523 CP","5523","#cee6e6"
"PANTONE 5513 CP","5513","#b9dbde"
"PANTONE 5503 CP","5503","#9bc9cd"
"PANTONE 5493 CP","5493","#80b6bd"
"PANTONE 5483 CP","5483","#469099"
"PANTONE 5473 CP","5473","#00616b"
"PANTONE 5463 CP","5463","#152d31"
"PANTONE 7716 CP","7716","#009e99"
"PANTONE 7717 CP","7717","#008a83"
"PANTONE 7718 CP","7718","#00726d"
"PANTONE 7719 CP","7719","#006861"
"PANTONE 7720 CP","7720","#00605a"
"PANTONE 7721 CP","7721","#005a56"
"PANTONE 7722 CP","7722","#00504c"
"PANTONE 324 CP","324","#b2dedf"
"PANTONE 325 CP","325","#7dcbca"
"PANTONE 326 CP","326","#00ada7"
"PANTONE 327 CP","327","#008973"
"PANTONE 328 CP","328","#006c5c"
"PANTONE 329 CP","329","#005f53"
"PANTONE 330 CP","330","#024f45"
"PANTONE 3242 CP","3242","#9ad5d2"
"PANTONE 3252 CP","3252","#8bcfcb"
"PANTONE 3262 CP","3262","#00b2aa"
"PANTONE 3272 CP","3272","#00a095"
"PANTONE 3282 CP","3282","#008e7e"
"PANTONE 3292 CP","3292","#005e4d"
"PANTONE 3302 CP","3302","#094b3e"
"PANTONE 3245 CP","3245","#a0d6cc"
"PANTONE 3255 CP","3255","#8fd0c8"
"PANTONE 3265 CP","3265","#4dbcab"
"PANTONE 3275 CP","3275","#00a38e"
"PANTONE 3285 CP","3285","#009a81"
"PANTONE 3295 CP","3295","#007b62"
"PANTONE 3305 CP","3305","#054a3b"
"PANTONE 3248 CP","3248","#8ed1ce"
"PANTONE 3258 CP","3258","#69c4bc"
"PANTONE 3268 CP","3268","#00a68d"
"PANTONE 3278 CP","3278","#009870"
"PANTONE 3288 CP","3288","#008a69"
"PANTONE 3298 CP","3298","#006e52"
"PANTONE 3308 CP","3308","#0a4335"
"PANTONE 566 CP","566","#ddefe6"
"PANTONE 565 CP","565","#bee2d9"
"PANTONE 564 CP","564","#9dd5cd"
"PANTONE 563 CP","563","#79c6bd"
"PANTONE 562 CP","562","#007668"
"PANTONE 561 CP","561","#115d50"
"PANTONE 560 CP","560","#233e34"
"PANTONE 573 CP","573","#d6ece2"
"PANTONE 572 CP","572","#c6e5da"
"PANTONE 571 CP","571","#a6d8ca"
"PANTONE 570 CP","570","#72c5b2"
"PANTONE 569 CP","569","#008b71"
"PANTONE 568 CP","568","#006a56"
"PANTONE 567 CP","567","#194337"
"PANTONE 559 CP","559","#bedac9"
"PANTONE 558 CP","558","#acd1bf"
"PANTONE 557 CP","557","#92bea5"
"PANTONE 556 CP","556","#75aa8b"
"PANTONE 555 CP","555","#226343"
"PANTONE 554 CP","554","#1b563c"
"PANTONE 553 CP","553","#214237"
"PANTONE 5595 CP","5595","#d0e0d6"
"PANTONE 5585 CP","5585","#c3d7cc"
"PANTONE 5575 CP","5575","#9fbbaf"
"PANTONE 5565 CP","5565","#83a194"
"PANTONE 5555 CP","5555","#678a7c"
"PANTONE 5545 CP","5545","#486d63"
"PANTONE 5535 CP","5535","#233931"
"PANTONE 5665 CP","5665","#d7e2d6"
"PANTONE 5655 CP","5655","#c8d6c8"
"PANTONE 5645 CP","5645","#b7c9bb"
"PANTONE 5635 CP","5635","#9cb09e"
"PANTONE 5625 CP","5625","#728774"
"PANTONE 5615 CP","5615","#566d58"
"PANTONE 5605 CP","5605","#203226"
"PANTONE 5527 CP","5527","#d9e3df"
"PANTONE 5517 CP","5517","#c6d6d1"
"PANTONE 5507 CP","5507","#acc2bd"
"PANTONE 5497 CP","5497","#849e9b"
"PANTONE 5487 CP","5487","#5a756f"
"PANTONE 5477 CP","5477","#375450"
"PANTONE 5467 CP","5467","#1c2f2b"
"PANTONE 621 CP","621","#e4eee3"
"PANTONE 622 CP","622","#c3dcd0"
"PANTONE 623 CP","623","#a2c6b9"
"PANTONE 624 CP","624","#7ea99b"
"PANTONE 625 CP","625","#4f8678"
"PANTONE 626 CP","626","#1d6052"
"PANTONE 627 CP","627","#16362e"
"PANTONE 331 CP","331","#c5e5df"
"PANTONE 332 CP","332","#b7dfd8"
"PANTONE 333 CP","333","#8ccec3"
"PANTONE Green CP","green","#009e7a"
"PANTONE 334 CP","334","#00986e"
"PANTONE 335 CP","335","#008362"
"PANTONE 336 CP","336","#00684e"
"PANTONE 337 CP","337","#a9d9d0"
"PANTONE 338 CP","338","#8acdbd"
"PANTONE 339 CP","339","#00a783"
"PANTONE 340 CP","340","#009658"
"PANTONE 341 CP","341","#007e4f"
"PANTONE 342 CP","342","#006a4a"
"PANTONE 343 CP","343","#015640"
"PANTONE 7723 CP","7723","#42ad87"
"PANTONE 7724 CP","7724","#009b6d"
"PANTONE 7725 CP","7725","#00894f"
"PANTONE 7726 CP","7726","#007841"
"PANTONE 7727 CP","7727","#006739"
"PANTONE 7728 CP","7728","#006244"
"PANTONE 7729 CP","7729","#00563d"
"PANTONE 3375 CP","3375","#b0dbcd"
"PANTONE 3385 CP","3385","#9ed4c4"
"PANTONE 3395 CP","3395","#51ba9a"
"PANTONE 3405 CP","3405","#00a272"
"PANTONE 3415 CP","3415","#007f4c"
"PANTONE 3425 CP","3425","#006640"
"PANTONE 3435 CP","3435","#064a33"
"PANTONE 344 CP","344","#bbdec2"
"PANTONE 345 CP","345","#a0d2ab"
"PANTONE 346 CP","346","#84c696"
"PANTONE 347 CP","347","#00993e"
"PANTONE 348 CP","348","#00893c"
"PANTONE 349 CP","349","#006c38"
"PANTONE 350 CP","350","#245339"
"PANTONE 351 CP","351","#c7e4d1"
"PANTONE 352 CP","352","#afd9c0"
"PANTONE 353 CP","353","#a5d4b6"
"PANTONE 354 CP","354","#00a448"
"PANTONE 355 CP","355","#009b3d"
"PANTONE 356 CP","356","#007f37"
"PANTONE 357 CP","357","#005331"
"PANTONE 7478 CP","7478","#c5e3cd"
"PANTONE 7479 CP","7479","#7cc287"
"PANTONE 7480 CP","7480","#2cad6d"
"PANTONE 7481 CP","7481","#00a553"
"PANTONE 7482 CP","7482","#009d48"
"PANTONE 7483 CP","7483","#1e5d39"
"PANTONE 7484 CP","7484","#00573d"
"PANTONE 7730 CP","7730","#4a9e61"
"PANTONE 7731 CP","7731","#1b8f45"
"PANTONE 7732 CP","7732","#007e3a"
"PANTONE 7733 CP","7733","#00703c"
"PANTONE 7734 CP","7734","#225d38"
"PANTONE 7735 CP","7735","#38563a"
"PANTONE 7736 CP","7736","#37523e"
"PANTONE 7737 CP","7737","#71ae32"
"PANTONE 7738 CP","7738","#3ea83a"
"PANTONE 7739 CP","7739","#24a141"
"PANTONE 7740 CP","7740","#35993d"
"PANTONE 7741 CP","7741","#328d34"
"PANTONE 7742 CP","7742","#3b742e"
"PANTONE 7743 CP","7743","#396d2d"
"PANTONE 358 CP","358","#b8daab"
"PANTONE 359 CP","359","#abd39a"
"PANTONE 360 CP","360","#6ab653"
"PANTONE 361 CP","361","#2fa737"
"PANTONE 362 CP","362","#27a438"
"PANTONE 363 CP","363","#329134"
"PANTONE 364 CP","364","#3a752e"
"PANTONE 7485 CP","7485","#eff4de"
"PANTONE 7486 CP","7486","#c8dfa5"
"PANTONE 7487 CP","7487","#a8cf7f"
"PANTONE 7488 CP","7488","#8fc154"
"PANTONE 7489 CP","7489","#7db65b"
"PANTONE 7490 CP","7490","#719d3b"
"PANTONE 7491 CP","7491","#728534"
"PANTONE 365 CP","365","#d1e3a8"
"PANTONE 366 CP","366","#c2db98"
"PANTONE 367 CP","367","#abce72"
"PANTONE 368 CP","368","#66b231"
"PANTONE 369 CP","369","#5bb033"
"PANTONE 370 CP","370","#5e952d"
"PANTONE 371 CP","371","#556729"
"PANTONE 372 CP","372","#e2eaaf"
"PANTONE 373 CP","373","#d8e4a0"
"PANTONE 374 CP","374","#c6d97b"
"PANTONE 375 CP","375","#a2c640"
"PANTONE 376 CP","376","#8bbd29"
"PANTONE 377 CP","377","#82a527"
"PANTONE 378 CP","378","#556328"
"PANTONE 580 CP","580","#d9e8b9"
"PANTONE 579 CP","579","#d1e3aa"
"PANTONE 578 CP","578","#cbdfa0"
"PANTONE 577 CP","577","#b9d388"
"PANTONE 576 CP","576","#739936"
"PANTONE 575 CP","575","#5d7a30"
"PANTONE 574 CP","574","#425028"
"PANTONE 5807 CP","5807","#e5e8ca"
"PANTONE 5797 CP","5797","#d4d7ac"
"PANTONE 5787 CP","5787","#cdd2a2"
"PANTONE 5777 CP","5777","#afb478"
"PANTONE 5767 CP","5767","#91954b"
"PANTONE 5757 CP","5757","#717530"
"PANTONE 5747 CP","5747","#444a26"
"PANTONE 5875 CP","5875","#e6e4bd"
"PANTONE 5865 CP","5865","#dddbab"
"PANTONE 5855 CP","5855","#d0cd97"
"PANTONE 5845 CP","5845","#b8b26e"
"PANTONE 5835 CP","5835","#a9a156"
"PANTONE 5825 CP","5825","#8b8336"
"PANTONE 5815 CP","5815","#524d24"
"PANTONE 5803 CP","5803","#d9dfc5"
"PANTONE 5793 CP","5793","#c7cdab"
"PANTONE 5783 CP","5783","#b3bb95"
"PANTONE 5773 CP","5773","#979e73"
"PANTONE 5763 CP","5763","#737b49"
"PANTONE 5753 CP","5753","#626b3a"
"PANTONE 5743 CP","5743","#434e2e"
"PANTONE 7492 CP","7492","#dce19f"
"PANTONE 7493 CP","7493","#c9d7a3"
"PANTONE 7494 CP","7494","#a4bd99"
"PANTONE 7495 CP","7495","#889a28"
"PANTONE 7496 CP","7496","#718526"
"PANTONE 7497 CP","7497","#78715b"
"PANTONE 7498 CP","7498","#515731"
"PANTONE 7744 CP","7744","#d2cd04"
"PANTONE 7745 CP","7745","#b6b22d"
"PANTONE 7746 CP","7746","#a1a034"
"PANTONE 7747 CP","7747","#8f9036"
"PANTONE 7748 CP","7748","#8a8b36"
"PANTONE 7749 CP","7749","#7f7c27"
"PANTONE 7750 CP","7750","#75712a"
"PANTONE 379 CP","379","#ebe981"
"PANTONE 380 CP","380","#e3e049"
"PANTONE 381 CP","381","#d5d706"
"PANTONE 382 CP","382","#cfd500"
"PANTONE 383 CP","383","#b1b714"
"PANTONE 384 CP","384","#9b9c1f"
"PANTONE 385 CP","385","#7c762a"
"PANTONE 386 CP","386","#f4eb74"
"PANTONE 387 CP","387","#efe64d"
"PANTONE 388 CP","388","#eae34e"
"PANTONE 389 CP","389","#dddd41"
"PANTONE 390 CP","390","#ccd000"
"PANTONE 391 CP","391","#a2a01a"
"PANTONE 392 CP","392","#888321"
"PANTONE 587 CP","587","#f2ee9c"
"PANTONE 586 CP","586","#f1ec86"
"PANTONE 585 CP","585","#eae670"
"PANTONE 584 CP","584","#dddc34"
"PANTONE 583 CP","583","#c3c506"
"PANTONE 582 CP","582","#95921e"
"PANTONE 581 CP","581","#615c24"
"PANTONE 393 CP","393","#f9f090"
"PANTONE 394 CP","394","#fbed62"
"PANTONE 395 CP","395","#f6e726"
"PANTONE 396 CP","396","#f4e500"
"PANTONE 397 CP","397","#d1c500"
"PANTONE 398 CP","398","#bfb208"
"PANTONE 399 CP","399","#a69b19"
"PANTONE 3935 CP","3935","#fff283"
"PANTONE 3945 CP","3945","#ffec1f"
"PANTONE 3955 CP","3955","#ffe900"
"PANTONE 3965 CP","3965","#fae700"
"PANTONE 3975 CP","3975","#c6b301"
"PANTONE 3985 CP","3985","#9e8d1c"
"PANTONE 3995 CP","3995","#685d24"
"PANTONE 600 CP","600","#fff7b6"
"PANTONE 601 CP","601","#fcf3a3"
"PANTONE 602 CP","602","#fbf190"
"PANTONE 603 CP","603","#fceb44"
"PANTONE 604 CP","604","#fee900"
"PANTONE 605 CP","605","#f4da00"
"PANTONE 606 CP","606","#e4c800"
"PANTONE 607 CP","607","#fcf6bf"
"PANTONE 608 CP","608","#faf3a8"
"PANTONE 609 CP","609","#f7ee8f"
"PANTONE 610 CP","610","#f3e65c"
"PANTONE 611 CP","611","#e6d52c"
"PANTONE 612 CP","612","#d2be00"
"PANTONE 613 CP","613","#c0a90b"
"PANTONE 461 CP","461","#fcf0a5"
"PANTONE 460 CP","460","#faeb8d"
"PANTONE 459 CP","459","#f3e476"
"PANTONE 458 CP","458","#eedb5d"
"PANTONE 457 CP","457","#b39319"
"PANTONE 456 CP","456","#9e841e"
"PANTONE 455 CP","455","#61512b"
"PANTONE 614 CP","614","#f4f0c0"
"PANTONE 615 CP","615","#ede7ab"
"PANTONE 616 CP","616","#e4dc96"
"PANTONE 617 CP","617","#d7cc6f"
"PANTONE 618 CP","618","#b8aa3c"
"PANTONE 619 CP","619","#a1922c"
"PANTONE 620 CP","620","#8f8125"
"PANTONE 7751 CP","7751","#dfc853"
"PANTONE 7752 CP","7752","#e3c231"
"PANTONE 7753 CP","7753","#cba822"
"PANTONE 7754 CP","7754","#9e8734"
"PANTONE 7755 CP","7755","#857539"
"PANTONE 7756 CP","7756","#746737"
"PANTONE 7757 CP","7757","#665f40"
"PANTONE 7758 CP","7758","#e8d300"
"PANTONE 7759 CP","7759","#d4c100"
"PANTONE 7760 CP","7760","#908125"
"PANTONE 7761 CP","7761","#7e7734"
"PANTONE 7762 CP","7762","#626639"
"PANTONE 7763 CP","7763","#545832"
"PANTONE 7764 CP","7764","#515431"
"PANTONE 7765 CP","7765","#cec100"
"PANTONE 7766 CP","7766","#c0b307"
"PANTONE 7767 CP","7767","#ac9b18"
"PANTONE 7768 CP","7768","#96853c"
"PANTONE 7769 CP","7769","#766731"
"PANTONE 7770 CP","7770","#5e5236"
"PANTONE 7771 CP","7771","#4e472b"
"PANTONE 4545 CP","4545","#efe6bf"
"PANTONE 4535 CP","4535","#ded3aa"
"PANTONE 4525 CP","4525","#cebf8b"
"PANTONE 4515 CP","4515","#b6a264"
"PANTONE 4505 CP","4505","#99803a"
"PANTONE 4495 CP","4495","#7f672e"
"PANTONE 4485 CP","4485","#594929"
"PANTONE 454 CP","454","#dddcbb"
"PANTONE 453 CP","453","#d1cca7"
"PANTONE 452 CP","452","#b6b287"
"PANTONE 451 CP","451","#a49f6f"
"PANTONE 450 CP","450","#544a2b"
"PANTONE 449 CP","449","#524831"
"PANTONE 448 CP","448","#473f2b"
"PANTONE 7499 CP","7499","#fff7d2"
"PANTONE 7500 CP","7500","#f7ecca"
"PANTONE 7501 CP","7501","#f0e1be"
"PANTONE 7502 CP","7502","#e5d0a4"
"PANTONE 7503 CP","7503","#b8a979"
"PANTONE 7504 CP","7504","#9c7f63"
"PANTONE 7505 CP","7505","#89674b"
"PANTONE 468 CP","468","#edd8a5"
"PANTONE 467 CP","467","#e1cb9c"
"PANTONE 466 CP","466","#d3b47f"
"PANTONE 465 CP","465","#c19c5d"
"PANTONE 464 CP","464","#87592a"
"PANTONE 463 CP","463","#754f28"
"PANTONE 462 CP","462","#594733"
"PANTONE 7506 CP","7506","#feedcb"
"PANTONE 7507 CP","7507","#ffe3b6"
"PANTONE 7508 CP","7508","#f3d098"
"PANTONE 7509 CP","7509","#edbb7c"
"PANTONE 7510 CP","7510","#dc9a4d"
"PANTONE 7511 CP","7511","#c07722"
"PANTONE 7512 CP","7512","#b16724"
"PANTONE 719 CP","719","#fce1c4"
"PANTONE 720 CP","720","#f7caa5"
"PANTONE 721 CP","721","#f1b482"
"PANTONE 722 CP","722","#da8a4b"
"PANTONE 723 CP","723","#c46d28"
"PANTONE 724 CP","724","#9a4e26"
"PANTONE 725 CP","725","#824126"
"PANTONE 475 CP","475","#fcd5b8"
"PANTONE 474 CP","474","#fbcdab"
"PANTONE 473 CP","473","#f9bf9a"
"PANTONE 472 CP","472","#f1a069"
"PANTONE 471 CP","471","#bc5927"
"PANTONE 470 CP","470","#a15128"
"PANTONE 469 CP","469","#5a3424"
"PANTONE 726 CP","726","#f5dbc1"
"PANTONE 727 CP","727","#edccae"
"PANTONE 728 CP","728","#deaf8a"
"PANTONE 729 CP","729","#ca8c5b"
"PANTONE 730 CP","730","#a76939"
"PANTONE 731 CP","731","#774425"
"PANTONE 732 CP","732","#633c24"
"PANTONE 4685 CP","4685","#f0d8c3"
"PANTONE 4675 CP","4675","#e8ccb5"
"PANTONE 4665 CP","4665","#dab096"
"PANTONE 4655 CP","4655","#c69172"
"PANTONE 4645 CP","4645","#af7b55"
"PANTONE 4635 CP","4635","#985d38"
"PANTONE 4625 CP","4625","#4c322a"
"PANTONE 7513 CP","7513","#f8ccba"
"PANTONE 7514 CP","7514","#e9b39d"
"PANTONE 7515 CP","7515","#da9a7c"
"PANTONE 7516 CP","7516","#a04e2e"
"PANTONE 7517 CP","7517","#894127"
"PANTONE 7518 CP","7518","#724f49"
"PANTONE 7519 CP","7519","#635249"
"PANTONE 4755 CP","4755","#e6d0c2"
"PANTONE 4745 CP","4745","#d8bdb1"
"PANTONE 4735 CP","4735","#d0afa3"
"PANTONE 4725 CP","4725","#ab8272"
"PANTONE 4715 CP","4715","#8d5a4a"
"PANTONE 4705 CP","4705","#714236"
"PANTONE 4695 CP","4695","#553024"
"PANTONE 482 CP","482","#e8d1c2"
"PANTONE 481 CP","481","#dfc1af"
"PANTONE 480 CP","480","#d4b09e"
"PANTONE 479 CP","479","#b27d66"
"PANTONE 478 CP","478","#703a2d"
"PANTONE 477 CP","477","#61382d"
"PANTONE 476 CP","476","#4a322a"
"PANTONE 7527 CP","7527","#ebe6d7"
"PANTONE 7528 CP","7528","#d7cdc1"
"PANTONE 7529 CP","7529","#c8bcb0"
"PANTONE 7530 CP","7530","#b1a498"
"PANTONE 7531 CP","7531","#847466"
"PANTONE 7532 CP","7532","#695a4f"
"PANTONE 7533 CP","7533","#43382d"
"PANTONE 7534 CP","7534","#e7e3d4"
"PANTONE 7535 CP","7535","#cac3b2"
